"DateTime","Players"
"2022-12-16 00:00:00",15298
"2022-12-17 00:00:00",17245
"2022-12-18 00:00:00",15611
"2022-12-19 00:00:00",13718
"2022-12-20 00:00:00",13591
"2022-12-21 00:00:00",13672
"2022-12-22 00:00:00",14144
"2022-12-23 00:00:00",19963
"2022-12-24 00:00:00",17768
"2022-12-25 00:00:00",18802
"2022-12-26 00:00:00",21795
"2022-12-27 00:00:00",22275
"2022-12-28 00:00:00",22755
"2022-12-29 00:00:00",23355
"2022-12-30 00:00:00",24109
"2022-12-31 00:00:00",19575
"2023-01-01 00:00:00",24149
"2023-01-02 00:00:00",24816
"2023-01-03 00:00:00",21876
"2023-01-04 00:00:00",21734
"2023-01-05 00:00:00",21973
"2023-01-06 00:00:00",23464
"2023-01-07 00:00:00",24949
"2023-01-08 00:00:00",23077
"2023-01-09 00:00:00",16822
"2023-01-10 00:00:00",15910
"2023-01-11 00:00:00",15131
"2023-01-12 00:00:00",14798
"2023-01-13 00:00:00",18111
"2023-01-14 00:00:00",21387
"2023-01-15 00:00:00",19712
"2023-01-16 00:00:00",16677
"2023-01-17 00:00:00",13954
"2023-01-18 00:00:00",14121
"2023-01-19 00:00:00",13787
"2023-01-20 00:00:00",16598
"2023-01-21 00:00:00",19867
"2023-01-22 00:00:00",19098
"2023-01-23 00:00:00",13919
"2023-01-24 00:00:00",13808
"2023-01-25 00:00:00",13622
"2023-01-26 00:00:00",13106
"2023-01-27 00:00:00",16052
"2023-01-28 00:00:00",18511
"2023-01-29 00:00:00",17640
"2023-01-30 00:00:00",13905
"2023-01-31 00:00:00",13827
"2023-02-01 00:00:00",13019
"2023-02-02 00:00:00",13049
"2023-02-03 00:00:00",15637
"2023-02-04 00:00:00",18437
"2023-02-05 00:00:00",17516
"2023-02-06 00:00:00",12717
"2023-02-07 00:00:00",13592
"2023-02-08 00:00:00",14886
"2023-02-09 00:00:00",15973
"2023-02-10 00:00:00",18568
"2023-02-11 00:00:00",32654
"2023-02-12 00:00:00",25096
"2023-02-13 00:00:00",19677
"2023-02-14 00:00:00",16606
"2023-02-15 00:00:00",17040
"2023-02-16 00:00:00",16287
"2023-02-17 00:00:00",20152
"2023-02-18 00:00:00",22063
"2023-02-19 00:00:00",20890
"2023-02-20 00:00:00",20011
"2023-02-21 00:00:00",17300
"2023-02-22 00:00:00",17552
"2023-02-23 00:00:00",16161
"2023-02-24 00:00:00",17785
"2023-02-25 00:00:00",22209
"2023-02-26 00:00:00",20364
"2023-02-27 00:00:00",14367
"2023-02-28 00:00:00",12491
"2023-03-01 00:00:00",11885
"2023-03-02 00:00:00",11704
"2023-03-03 00:00:00",14460
"2023-03-04 00:00:00",17070
"2023-03-05 00:00:00",15896
"2023-03-06 00:00:00",13308
"2023-03-07 00:00:00",13989
"2023-03-08 00:00:00",12805
"2023-03-09 00:00:00",12463
"2023-03-10 00:00:00",16392
"2023-03-11 00:00:00",18141
"2023-03-12 00:00:00",18234
"2023-03-13 00:00:00",13569
"2023-03-14 00:00:00",14158
"2023-03-15 00:00:00",13581
"2023-03-16 00:00:00",21247
"2023-03-17 00:00:00",25166
"2023-03-18 00:00:00",29933
"2023-03-19 00:00:00",30179
"2023-03-20 00:00:00",24303
"2023-03-21 00:00:00",23835
"2023-03-22 00:00:00",23313
"2023-03-23 00:00:00",23534
"2023-03-24 00:00:00",26154
"2023-03-25 00:00:00",41590
"2023-03-26 00:00:00",38973
"2023-03-27 00:00:00",22529
"2023-03-28 00:00:00",20708
"2023-03-29 00:00:00",19339
"2023-03-30 00:00:00",19290
"2023-03-31 00:00:00",23216
"2023-04-01 00:00:00",25303
"2023-04-02 00:00:00",23694
"2023-04-03 00:00:00",18356
"2023-04-04 00:00:00",17911
"2023-04-05 00:00:00",18107
"2023-04-06 00:00:00",18296
"2023-04-07 00:00:00",21459
"2023-04-08 00:00:00",20971
"2023-04-09 00:00:00",20678
"2023-04-10 00:00:00",17975
"2023-04-11 00:00:00",15481
"2023-04-12 00:00:00",15124
"2023-04-13 00:00:00",14985
"2023-04-14 00:00:00",18215
"2023-04-15 00:00:00",20725
"2023-04-16 00:00:00",20169
"2023-04-17 00:00:00",14870
"2023-04-18 00:00:00",14275
"2023-04-19 00:00:00",13782
"2023-04-20 00:00:00",14390
"2023-04-21 00:00:00",19054
"2023-04-22 00:00:00",23845
"2023-04-23 00:00:00",24877
"2023-04-24 00:00:00",19252
"2023-04-25 00:00:00",19885
"2023-04-26 00:00:00",19072
"2023-04-27 00:00:00",19132
"2023-04-28 00:00:00",22378
"2023-04-29 00:00:00",25828
"2023-04-30 00:00:00",29162
"2023-05-01 00:00:00",23893
"2023-05-02 00:00:00",20337
"2023-05-03 00:00:00",19700
"2023-05-04 00:00:00",19923
"2023-05-05 00:00:00",22250
"2023-05-06 00:00:00",24438
"2023-05-07 00:00:00",23703
"2023-05-08 00:00:00",18532
"2023-05-09 00:00:00",16316
"2023-05-10 00:00:00",15995
"2023-05-11 00:00:00",15665
"2023-05-12 00:00:00",17940
"2023-05-13 00:00:00",19860
"2023-05-14 00:00:00",18297
"2023-05-15 00:00:00",14817
"2023-05-16 00:00:00",14603
"2023-05-17 00:00:00",14290
"2023-05-18 00:00:00",13654
"2023-05-19 00:00:00",15475
"2023-05-20 00:00:00",17294
"2023-05-21 00:00:00",16458
"2023-05-22 00:00:00",13311
"2023-05-23 00:00:00",13024
"2023-05-24 00:00:00",12083
"2023-05-25 00:00:00",12545
"2023-05-26 00:00:00",14512
"2023-05-27 00:00:00",15335
"2023-05-28 00:00:00",16063
"2023-05-29 00:00:00",14807
"2023-05-30 00:00:00",12602
"2023-05-31 00:00:00",12806
"2023-06-01 00:00:00",12080
"2023-06-02 00:00:00",13453
"2023-06-03 00:00:00",14609
"2023-06-04 00:00:00",14659
"2023-06-05 00:00:00",11967
"2023-06-06 00:00:00",11644
"2023-06-07 00:00:00",11765
"2023-06-08 00:00:00",11845
"2023-06-09 00:00:00",12731
"2023-06-10 00:00:00",12647
"2023-06-11 00:00:00",13530
"2023-06-12 00:00:00",12045
"2023-06-13 00:00:00",11917
"2023-06-14 00:00:00",11262
"2023-06-15 00:00:00",12680
"2023-06-16 00:00:00",13792
"2023-06-17 00:00:00",14700
"2023-06-18 00:00:00",14363
"2023-06-19 00:00:00",14058
"2023-06-20 00:00:00",13157
"2023-06-21 00:00:00",13449
"2023-06-22 00:00:00",12952
"2023-06-23 00:00:00",13018
"2023-06-24 00:00:00",13742
"2023-06-25 00:00:00",14720
"2023-06-26 00:00:00",12784
"2023-06-27 00:00:00",12284
"2023-06-28 00:00:00",12160
"2023-06-29 00:00:00",14394
"2023-06-30 00:00:00",16433
"2023-07-01 00:00:00",17943
"2023-07-02 00:00:00",20514
"2023-07-03 00:00:00",19529
"2023-07-04 00:00:00",19787
"2023-07-05 00:00:00",19079
"2023-07-06 00:00:00",18357
"2023-07-07 00:00:00",18933
"2023-07-08 00:00:00",20205
"2023-07-09 00:00:00",22599
"2023-07-10 00:00:00",20089
"2023-07-11 00:00:00",19673
"2023-07-12 00:00:00",20077
"2023-07-13 00:00:00",19684
"2023-07-14 00:00:00",19010
"2023-07-15 00:00:00",19553
"2023-07-16 00:00:00",20668
"2023-07-17 00:00:00",18168
"2023-07-18 00:00:00",17457
"2023-07-19 00:00:00",16522
"2023-07-20 00:00:00",18928
"2023-07-21 00:00:00",18069
"2023-07-22 00:00:00",18739
"2023-07-23 00:00:00",19732
"2023-07-24 00:00:00",17301
"2023-07-25 00:00:00",16460
"2023-07-26 00:00:00",16220
"2023-07-27 00:00:00",15435
"2023-07-28 00:00:00",16026
"2023-07-29 00:00:00",16772
"2023-07-30 00:00:00",17795
"2023-07-31 00:00:00",15936
"2023-08-01 00:00:00",15403
"2023-08-02 00:00:00",14682
"2023-08-03 00:00:00",13566
"2023-08-04 00:00:00",15874
"2023-08-05 00:00:00",17727
"2023-08-06 00:00:00",18576
"2023-08-07 00:00:00",14415
"2023-08-08 00:00:00",13349
"2023-08-09 00:00:00",12696
"2023-08-10 00:00:00",11442
"2023-08-11 00:00:00",11955
"2023-08-12 00:00:00",13010
"2023-08-13 00:00:00",13551
"2023-08-14 00:00:00",11610
"2023-08-15 00:00:00",11504
"2023-08-16 00:00:00",10799
"2023-08-17 00:00:00",10318
"2023-08-18 00:00:00",10922
"2023-08-19 00:00:00",11954
"2023-08-20 00:00:00",12564
"2023-08-21 00:00:00",10432
"2023-08-22 00:00:00",9920
"2023-08-23 00:00:00",9689
"2023-08-24 00:00:00",9628
"2023-08-25 00:00:00",10265
"2023-08-26 00:00:00",11688
"2023-08-27 00:00:00",12265
"2023-08-28 00:00:00",10319
"2023-08-29 00:00:00",10138
"2023-08-30 00:00:00",9766
