"DateTime","Players"
"2020-09-29 00:00:00",16244
"2020-09-30 00:00:00",17486
"2020-10-01 00:00:00",17635
"2020-10-02 00:00:00",19591
"2020-10-03 00:00:00",20513
"2020-10-04 00:00:00",20088
"2020-10-05 00:00:00",17731
"2020-10-06 00:00:00",17147
"2020-10-07 00:00:00",16979
"2020-10-08 00:00:00",15155
"2020-10-09 00:00:00",17487
"2020-10-10 00:00:00",19880
"2020-10-11 00:00:00",18211
"2020-10-12 00:00:00",15107
"2020-10-13 00:00:00",15004
"2020-10-14 00:00:00",15057
"2020-10-15 00:00:00",14478
"2020-10-16 00:00:00",18241
"2020-10-17 00:00:00",20568
"2020-10-18 00:00:00",19390
"2020-10-19 00:00:00",15491
"2020-10-20 00:00:00",15214
"2020-10-21 00:00:00",15245
"2020-10-22 00:00:00",15570
"2020-10-23 00:00:00",33208
"2020-10-24 00:00:00",40426
"2020-10-25 00:00:00",38459
"2020-10-26 00:00:00",35520
"2020-10-27 00:00:00",33027
"2020-10-28 00:00:00",33640
"2020-10-29 00:00:00",32680
"2020-10-30 00:00:00",36871
"2020-10-31 00:00:00",36096
"2020-11-01 00:00:00",34739
"2020-11-02 00:00:00",29497
"2020-11-03 00:00:00",27648
"2020-11-04 00:00:00",25883
"2020-11-05 00:00:00",24632
"2020-11-06 00:00:00",28519
"2020-11-07 00:00:00",30791
"2020-11-08 00:00:00",27252
"2020-11-09 00:00:00",21397
"2020-11-10 00:00:00",20625
"2020-11-11 00:00:00",20673
"2020-11-12 00:00:00",19274
"2020-11-13 00:00:00",24497
"2020-11-14 00:00:00",26859
"2020-11-15 00:00:00",23964
"2020-11-16 00:00:00",19417
"2020-11-17 00:00:00",19241
"2020-11-18 00:00:00",19212
"2020-11-19 00:00:00",19315
"2020-11-20 00:00:00",23949
"2020-11-21 00:00:00",26982
"2020-11-22 00:00:00",24354
"2020-11-23 00:00:00",19375
"2020-11-24 00:00:00",19093
"2020-11-25 00:00:00",18741
"2020-11-26 00:00:00",21141
"2020-11-27 00:00:00",29260
"2020-11-28 00:00:00",33650
"2020-11-29 00:00:00",31294
"2020-11-30 00:00:00",26737
"2020-12-01 00:00:00",26517
"2020-12-02 00:00:00",24772
"2020-12-03 00:00:00",24080
"2020-12-04 00:00:00",31103
"2020-12-05 00:00:00",33678
"2020-12-06 00:00:00",30003
"2020-12-07 00:00:00",24531
"2020-12-08 00:00:00",23903
"2020-12-09 00:00:00",22201
"2020-12-10 00:00:00",21918
"2020-12-11 00:00:00",25642
"2020-12-12 00:00:00",28854
"2020-12-13 00:00:00",25134
"2020-12-14 00:00:00",21032
"2020-12-15 00:00:00",20412
"2020-12-16 00:00:00",25838
"2020-12-17 00:00:00",26907
"2020-12-18 00:00:00",33592
"2020-12-19 00:00:00",38270
"2020-12-20 00:00:00",35828
"2020-12-21 00:00:00",32506
"2020-12-22 00:00:00",33213
"2020-12-23 00:00:00",31519
"2020-12-24 00:00:00",31727
"2020-12-25 00:00:00",36743
"2020-12-26 00:00:00",41264
"2020-12-27 00:00:00",38261
"2020-12-28 00:00:00",35320
"2020-12-29 00:00:00",36172
"2020-12-30 00:00:00",35330
"2020-12-31 00:00:00",35644
"2021-01-01 00:00:00",41770
"2021-01-02 00:00:00",42689
"2021-01-03 00:00:00",38587
"2021-01-04 00:00:00",35169
"2021-01-05 00:00:00",33236
"2021-01-06 00:00:00",32214
"2021-01-07 00:00:00",30599
"2021-01-08 00:00:00",35353
"2021-01-09 00:00:00",37359
"2021-01-10 00:00:00",34040
"2021-01-11 00:00:00",28831
"2021-01-12 00:00:00",28010
"2021-01-13 00:00:00",27803
"2021-01-14 00:00:00",27291
"2021-01-15 00:00:00",31117
"2021-01-16 00:00:00",34914
"2021-01-17 00:00:00",33550
"2021-01-18 00:00:00",28716
"2021-01-19 00:00:00",28718
"2021-01-20 00:00:00",28066
"2021-01-21 00:00:00",27666
"2021-01-22 00:00:00",31368
"2021-01-23 00:00:00",35192
"2021-01-24 00:00:00",34431
"2021-01-25 00:00:00",30100
"2021-01-26 00:00:00",29748
"2021-01-27 00:00:00",29504
"2021-01-28 00:00:00",28795
"2021-01-29 00:00:00",31228
"2021-01-30 00:00:00",34003
"2021-01-31 00:00:00",33433
"2021-02-01 00:00:00",29527
"2021-02-02 00:00:00",28738
"2021-02-03 00:00:00",27718
"2021-02-04 00:00:00",27559
"2021-02-05 00:00:00",34367
"2021-02-06 00:00:00",39482
"2021-02-07 00:00:00",40276
"2021-02-08 00:00:00",36578
"2021-02-09 00:00:00",36751
"2021-02-10 00:00:00",37342
"2021-02-11 00:00:00",33103
"2021-02-12 00:00:00",36441
"2021-02-13 00:00:00",37568
"2021-02-14 00:00:00",37333
"2021-02-15 00:00:00",34583
"2021-02-16 00:00:00",32976
"2021-02-17 00:00:00",28399
"2021-02-18 00:00:00",29525
"2021-02-19 00:00:00",30701
"2021-02-20 00:00:00",30975
"2021-02-21 00:00:00",30764
"2021-02-22 00:00:00",26756
"2021-02-23 00:00:00",25639
"2021-02-24 00:00:00",24518
"2021-02-25 00:00:00",23866
"2021-02-26 00:00:00",25278
"2021-02-27 00:00:00",26832
"2021-02-28 00:00:00",26293
"2021-03-01 00:00:00",22168
"2021-03-02 00:00:00",20926
"2021-03-03 00:00:00",20821
"2021-03-04 00:00:00",20789
"2021-03-05 00:00:00",25240
"2021-03-06 00:00:00",27630
"2021-03-07 00:00:00",25375
"2021-03-08 00:00:00",21392
"2021-03-09 00:00:00",19760
"2021-03-10 00:00:00",19288
"2021-03-11 00:00:00",19692
"2021-03-12 00:00:00",25567
"2021-03-13 00:00:00",27799
"2021-03-14 00:00:00",25663
"2021-03-15 00:00:00",20722
"2021-03-16 00:00:00",20387
"2021-03-17 00:00:00",20307
"2021-03-18 00:00:00",20723
"2021-03-19 00:00:00",24575
"2021-03-20 00:00:00",26993
"2021-03-21 00:00:00",24404
"2021-03-22 00:00:00",19538
"2021-03-23 00:00:00",18943
"2021-03-24 00:00:00",19170
"2021-03-25 00:00:00",18571
"2021-03-26 00:00:00",23243
"2021-03-27 00:00:00",24837
"2021-03-28 00:00:00",22020
"2021-03-29 00:00:00",18728
