"DateTime","Players"
"2026-03-04 02:00:00",23938
"2026-03-04 03:00:00",24034
"2026-03-04 04:00:00",24234
"2026-03-04 05:00:00",24222
"2026-03-04 06:00:00",23700
"2026-03-04 07:00:00",24235
"2026-03-04 08:00:00",25072
"2026-03-04 09:00:00",25859
"2026-03-04 10:00:00",28199
"2026-03-04 11:00:00",32441
"2026-03-04 12:00:00",36776
"2026-03-04 13:00:00",39857
"2026-03-04 14:00:00",40012
"2026-03-04 15:00:00",38754
"2026-03-04 16:00:00",34201
"2026-03-04 17:00:00",29973
"2026-03-04 18:00:00",27668
"2026-03-04 19:00:00",26281
"2026-03-04 20:00:00",25440
"2026-03-04 21:00:00",24090
"2026-03-04 22:00:00",22862
"2026-03-04 23:00:00",21537
"2026-03-05 00:00:00",21821
"2026-03-05 01:00:00",22658
"2026-03-05 02:00:00",23578
"2026-03-05 03:00:00",23605
"2026-03-05 04:00:00",23711
"2026-03-05 05:00:00",23698
"2026-03-05 06:00:00",23018
"2026-03-05 07:00:00",22923
"2026-03-05 08:00:00",23688
"2026-03-05 09:00:00",24703
"2026-03-05 10:00:00",27195
"2026-03-05 11:00:00",31298
"2026-03-05 12:00:00",35610
"2026-03-05 13:00:00",38559
"2026-03-05 14:00:00",38884
"2026-03-05 15:00:00",37801
"2026-03-05 16:00:00",33399
"2026-03-05 17:00:00",29442
"2026-03-05 18:00:00",26826
"2026-03-05 19:00:00",25149
"2026-03-05 20:00:00",24166
"2026-03-05 21:00:00",23317
"2026-03-05 22:00:00",21795
"2026-03-05 23:00:00",20850
"2026-03-06 00:00:00",21110
"2026-03-06 01:00:00",22222
"2026-03-06 02:00:00",23062
"2026-03-06 03:00:00",23159
"2026-03-06 04:00:00",23751
"2026-03-06 05:00:00",23696
"2026-03-06 06:00:00",23316
"2026-03-06 07:00:00",23611
"2026-03-06 08:00:00",24673
"2026-03-06 09:00:00",25635
"2026-03-06 10:00:00",27526
"2026-03-06 11:00:00",31438
"2026-03-06 12:00:00",36089
"2026-03-06 13:00:00",39653
"2026-03-06 14:00:00",40919
"2026-03-06 15:00:00",40738
"2026-03-06 16:00:00",37813
"2026-03-06 17:00:00",33792
"2026-03-06 18:00:00",30216
"2026-03-06 19:00:00",27617
"2026-03-06 20:00:00",26085
"2026-03-06 21:00:00",25298
"2026-03-06 22:00:00",24579
"2026-03-06 23:00:00",23606
"2026-03-07 00:00:00",23952
"2026-03-07 01:00:00",25991
"2026-03-07 02:00:00",28393
"2026-03-07 03:00:00",30091
"2026-03-07 04:00:00",31674
"2026-03-07 05:00:00",32919
"2026-03-07 06:00:00",33699
"2026-03-07 07:00:00",34211
"2026-03-07 08:00:00",34964
"2026-03-07 09:00:00",35241
"2026-03-07 10:00:00",36406
"2026-03-07 11:00:00",39088
"2026-03-07 12:00:00",43127
"2026-03-07 13:00:00",46107
"2026-03-07 14:00:00",47345
